STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,,EDUCATION_LEV,,MEASURE,,EDUCATION_TYPE,,INTENSITY,,EDUCATION_FIELD,,GRADE,,FREQ,,ORIGIN,,DESTINATION,,INST_TYPE_EDU,,MOBILITY,,UNIT_MEASURE,,SEX,,AGE,,TIME_PERIOD,,OBS_VALUE,,REF_YEAR_AGES,,ORIGIN_CRITERION,,REPYEARSTART,,REPYEAREND,,OBS_STATUS,,CONF_STATUS,,COMMENT_OBS,,DECIMALS,,TIME_PER_COLLECT,,UNIT_MULT,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,CRI,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU,,_Z,,ST_CL,,_T,,_T,,2022,,15.19966,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,CRI,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PUB,,_Z,,ST_CL,,_T,,_T,,2022,,31.52297,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,CRI,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU,,_Z,,ST_CL,,_T,,_T,,2022,,29.89165,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,CRI,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PUB,,_Z,,ST_CL,,_T,,_T,,2022,,15.13307,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,AUS,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV,,_Z,,ST_CL,,_T,,_T,,2022,,23.56257,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,COL,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_IND,,_Z,,ST_CL,,_T,,_T,,2022,,17.21774,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,LTU,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PUB,,_Z,,ST_CL,,_T,,_T,,2022,,18.15836,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,LTU,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PUB,,_Z,,ST_CL,,_T,,_T,,2022,,20.62482,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,LVA,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_IND,,_Z,,ST_CL,,_T,,_T,,2022,,23.65766,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,LVA,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_IND,,_Z,,ST_CL,,_T,,_T,,2022,,13.2381,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,LVA,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU,,_Z,,ST_CL,,_T,,_T,,2022,,17.57458,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,LVA,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV,,_Z,,ST_CL,,_T,,_T,,2022,,23.65766,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,LVA,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU,,_Z,,ST_CL,,_T,,_T,,2022,,16.96171,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,LVA,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PUB,,_Z,,ST_CL,,_T,,_T,,2022,,17.37994,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,LVA,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PUB,,_Z,,ST_CL,,_T,,_T,,2022,,17.14948,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,LVA,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV,,_Z,,ST_CL,,_T,,_T,,2022,,13.2381,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,KOR,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_GOV,,_Z,,ST_CL,,_T,,_T,,2022,,25.25536,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,KOR,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_IND,,_Z,,ST_CL,,_T,,_T,,2022,,27.5816,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,KOR,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU,,_Z,,ST_CL,,_T,,_T,,2022,,26.01718,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,KOR,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV,,_Z,,ST_CL,,_T,,_T,,2022,,25.25536,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,KOR,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU,,_Z,,ST_CL,,_T,,_T,,2022,,21.97432,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,KOR,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PUB,,_Z,,ST_CL,,_T,,_T,,2022,,21.90586,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,KOR,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PUB,,_Z,,ST_CL,,_T,,_T,,2022,,26.17321,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,KOR,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV,,_Z,,ST_CL,,_T,,_T,,2022,,27.5816,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,JPN,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_IND,,_Z,,ST_CL,,_T,,_T,,2022,,33.14054,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,JPN,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_IND,,_Z,,ST_CL,,_T,,_T,,2022,,28.1594,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,JPN,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV,,_Z,,ST_CL,,_T,,_T,,2022,,28.1594,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,JPN,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU,,_Z,,ST_CL,,_T,,_T,,2022,,26.9803,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,JPN,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU,,_Z,,ST_CL,,_T,,_T,,2022,,31.86938,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,JPN,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PUB,,_Z,,ST_CL,,_T,,_T,,2022,,31.76565,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,JPN,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PUB,,_Z,,ST_CL,,_T,,_T,,2022,,26.96521,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,ITA,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_IND,,_Z,,ST_CL,,_T,,_T,,2022,,18.20277,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,ITA,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_IND,,_Z,,ST_CL,,_T,,_T,,2022,,20.80551,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,ITA,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU,,_Z,,ST_CL,,_T,,_T,,2022,,17.97887,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,ITA,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU,,_Z,,ST_CL,,_T,,_T,,2022,,20.18358,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,ITA,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PUB,,_Z,,ST_CL,,_T,,_T,,2022,,20.15801,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,ITA,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PUB,,_Z,,ST_CL,,_T,,_T,,2022,,17.96377,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,ITA,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV,,_Z,,ST_CL,,_T,,_T,,2022,,20.80551,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,ITA,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV,,_Z,,ST_CL,,_T,,_T,,2022,,18.20277,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,ISR,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_GOV,,_Z,,ST_CL,,_T,,_T,,2022,,25.16173,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,ISR,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_GOV,,_Z,,ST_CL,,_T,,_T,,2022,,24.48054,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,ISR,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PUB,,_Z,,ST_CL,,_T,,_T,,2022,,29.25977,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,ISR,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU,,_Z,,ST_CL,,_T,,_T,,2022,,26.09266,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,ISR,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU,,_Z,,ST_CL,,_T,,_T,,2022,,28.26963,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,ISR,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PUB,,_Z,,ST_CL,,_T,,_T,,2022,,26.40609,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,ISR,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV,,_Z,,ST_CL,,_T,,_T,,2022,,24.48054,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,IRL,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PUB,,_Z,,ST_CL,,_T,,_T,,2022,,22.79679,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,ISL,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_GOV,,_Z,,ST_CL,,_T,,_T,,2022,,14.95775,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,ISL,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU,,_Z,,ST_CL,,_T,,_T,,2022,,18.4263,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,ISL,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU,,_Z,,ST_CL,,_T,,_T,,2022,,20.09143,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,ISL,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV,,_Z,,ST_CL,,_T,,_T,,2022,,15.13043,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,ISL,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PUB,,_Z,,ST_CL,,_T,,_T,,2022,,18.57177,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,ISL,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PUB,,_Z,,ST_CL,,_T,,_T,,2022,,20.25997,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,ISL,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV,,_Z,,ST_CL,,_T,,_T,,2022,,14.95775,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,HUN,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_IND,,_Z,,ST_CL,,_T,,_T,,2022,,18.5023,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,HUN,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV,,_Z,,ST_CL,,_T,,_T,,2022,,20.56206,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,HUN,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PUB,,_Z,,ST_CL,,_T,,_T,,2022,,22.46985,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,HUN,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PUB,,_Z,,ST_CL,,_T,,_T,,2022,,20.52745,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,HUN,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU,,_Z,,ST_CL,,_T,,_T,,2022,,21.97956,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,HUN,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU,,_Z,,ST_CL,,_T,,_T,,2022,,20.53514,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,HUN,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV,,_Z,,ST_CL,,_T,,_T,,2022,,20.29384,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,HUN,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_GOV,,_Z,,ST_CL,,_T,,_T,,2022,,21.13392,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,HUN,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_GOV,,_Z,,ST_CL,,_T,,_T,,2022,,21.14253,,,,,,,,,,A,,,,,,2,,,,0,
