STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,,EDUCATION_LEV,,MEASURE,,EDUCATION_TYPE,,INTENSITY,,EDUCATION_FIELD,,GRADE,,FREQ,,ORIGIN,,DESTINATION,,INST_TYPE_EDU,,MOBILITY,,UNIT_MEASURE,,SEX,,AGE,,TIME_PERIOD,,OBS_VALUE,,REF_YEAR_AGES,,ORIGIN_CRITERION,,REPYEARSTART,,REPYEAREND,,OBS_STATUS,,CONF_STATUS,,COMMENT_OBS,,DECIMALS,,TIME_PER_COLLECT,,UNIT_MULT,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,CHL,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV,,_Z,,ST_CL,,_T,,_T,,2022,,32.91306,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,AUS,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_GOV,,_Z,,ST_CL,,_T,,_T,,2022,,23.56257,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,ROU,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_IND,,_Z,,ST_CL,,_T,,_T,,2022,,16.46472,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,ROU,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_IND,,_Z,,ST_CL,,_T,,_T,,2022,,15.99989,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,ROU,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PUB,,_Z,,ST_CL,,_T,,_T,,2022,,20.40212,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,ROU,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU,,_Z,,ST_CL,,_T,,_T,,2022,,19.59575,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,ROU,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU,,_Z,,ST_CL,,_T,,_T,,2022,,20.34555,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,ROU,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PUB,,_Z,,ST_CL,,_T,,_T,,2022,,19.6849,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,ROU,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV,,_Z,,ST_CL,,_T,,_T,,2022,,15.99989,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,PER,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_IND,,_Z,,ST_CL,,_T,,_T,,2022,,16.88583,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,PER,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_IND,,_Z,,ST_CL,,_T,,_T,,2022,,19.7754,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,PER,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV,,_Z,,ST_CL,,_T,,_T,,2022,,20.89533,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,PER,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU,,_Z,,ST_CL,,_T,,_T,,2022,,21.93152,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,PER,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU,,_Z,,ST_CL,,_T,,_T,,2022,,13.94687,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,PER,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PUB,,_Z,,ST_CL,,_T,,_T,,2022,,12.87791,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,PER,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PUB,,_Z,,ST_CL,,_T,,_T,,2022,,22.36513,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,PER,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV,,_Z,,ST_CL,,_T,,_T,,2022,,17.54962,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,PER,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_GOV,,_Z,,ST_CL,,_T,,_T,,2022,,29.92422,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,HRV,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PUB,,_Z,,ST_CL,,_T,,_T,,2022,,17.85107,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,HRV,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV,,_Z,,ST_CL,,_T,,_T,,2022,,16.84043,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,HRV,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PUB,,_Z,,ST_CL,,_T,,_T,,2022,,15.37691,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,HRV,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV,,_Z,,ST_CL,,_T,,_T,,2022,,16.48246,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,HRV,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU,,_Z,,ST_CL,,_T,,_T,,2022,,17.84035,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,HRV,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU,,_Z,,ST_CL,,_T,,_T,,2022,,15.39007,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,HRV,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_IND,,_Z,,ST_CL,,_T,,_T,,2022,,16.48246,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,BGR,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_IND,,_Z,,ST_CL,,_T,,_T,,2022,,13.29457,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,BGR,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU,,_Z,,ST_CL,,_T,,_T,,2022,,21.33238,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,BGR,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV,,_Z,,ST_CL,,_T,,_T,,2022,,13.29457,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,BGR,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU,,_Z,,ST_CL,,_T,,_T,,2022,,19.55333,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,BGR,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV,,_Z,,ST_CL,,_T,,_T,,2022,,13.22493,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,BGR,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PUB,,_Z,,ST_CL,,_T,,_T,,2022,,19.75523,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,BGR,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PUB,,_Z,,ST_CL,,_T,,_T,,2022,,21.56594,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,BRA,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV,,_Z,,ST_CL,,_T,,_T,,2022,,16.28913,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,BRA,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_IND,,_Z,,ST_CL,,_T,,_T,,2022,,16.28913,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,BRA,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_IND,,_Z,,ST_CL,,_T,,_T,,2022,,22.63254,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,BRA,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU,,_Z,,ST_CL,,_T,,_T,,2022,,19.95696,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,BRA,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PUB,,_Z,,ST_CL,,_T,,_T,,2022,,26.16475,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,BRA,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU,,_Z,,ST_CL,,_T,,_T,,2022,,25.58506,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,BRA,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PUB,,_Z,,ST_CL,,_T,,_T,,2022,,21.01867,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,OECD,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_GOV,,_Z,,ST_CL,,_T,,_T,,2022,,18.66989,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,OECD,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_IND,,_Z,,ST_CL,,_T,,_T,,2022,,16.7730345,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,OECD,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_IND,,_Z,,ST_CL,,_T,,_T,,2022,,18.198866,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,OECD,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU,,_Z,,ST_CL,,_T,,_T,,2022,,19.9232828125,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,OECD,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_GOV,,_Z,,ST_CL,,_T,,_T,,2022,,19.5646395454545,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,OECD,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU,,_Z,,ST_CL,,_T,,_T,,2022,,22.0850859375,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,OECD,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PUB,,_Z,,ST_CL,,_T,,_T,,2022,,22.197173030303,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,OECD,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PUB,,_Z,,ST_CL,,_T,,_T,,2022,,20.0832655882353,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,OECD,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV,,_Z,,ST_CL,,_T,,_T,,2022,,20.50958875,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,EU25,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_GOV,,_Z,,ST_CL,,_T,,_T,,2022,,18.4468928571429,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,EU25,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_IND,,_Z,,ST_CL,,_T,,_T,,2022,,17.5636078571429,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,EU25,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_IND,,_Z,,ST_CL,,_T,,_T,,2022,,15.5440276923077,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,EU25,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV,,_Z,,ST_CL,,_T,,_T,,2022,,17.8962386363636,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,EU25,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_GOV,,_Z,,ST_CL,,_T,,_T,,2022,,17.5502246666667,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,EU25,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU,,_Z,,ST_CL,,_T,,_T,,2022,,18.8285490909091,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,EU25,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU,,_Z,,ST_CL,,_T,,_T,,2022,,20.6881704545455,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,EU25,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PUB,,_Z,,ST_CL,,_T,,_T,,2022,,19.0604313043478,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,FRA,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_GOV,,_Z,,ST_CL,,_T,,_T,,2022,,24.60205,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,FRA,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU,,_Z,,ST_CL,,_T,,_T,,2022,,25.63358,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,USA,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV,,_Z,,ST_CL,,_T,,_T,,2022,,15,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,USA,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PUB,,_Z,,ST_CL,,_T,,_T,,2022,,20.7,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,USA,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PUB,,_Z,,ST_CL,,_T,,_T,,2022,,22.1,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,USA,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU,,_Z,,ST_CL,,_T,,_T,,2022,,20.10363,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,USA,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV,,_Z,,ST_CL,,_T,,_T,,2022,,15.6,,,,,,,,,,A,,,,,,2,,,,0,
