STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,,EDUCATION_LEV,,MEASURE,,EDUCATION_TYPE,,INTENSITY,,EDUCATION_FIELD,,GRADE,,FREQ,,ORIGIN,,DESTINATION,,INST_TYPE_EDU,,MOBILITY,,UNIT_MEASURE,,SEX,,AGE,,TIME_PERIOD,,OBS_VALUE,,REF_YEAR_AGES,,ORIGIN_CRITERION,,REPYEARSTART,,REPYEAREND,,OBS_STATUS,,CONF_STATUS,,COMMENT_OBS,,DECIMALS,,TIME_PER_COLLECT,,UNIT_MULT,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,USA,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_IND,,_Z,,ST_CL,,_T,,_T,,2022,,15,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,GBR,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PUB,,_Z,,ST_CL,,_T,,_T,,2022,,26.739,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,GBR,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_IND,,_Z,,ST_CL,,_T,,_T,,2022,,12.56458,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,GBR,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_IND,,_Z,,ST_CL,,_T,,_T,,2022,,12.20781,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,ROU,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV,,_Z,,ST_CL,,_T,,_T,,2022,,16.46472,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,PER,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_GOV,,_Z,,ST_CL,,_T,,_T,,2022,,25.65718,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,HRV,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_IND,,_Z,,ST_CL,,_T,,_T,,2022,,16.84043,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,BGR,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_IND,,_Z,,ST_CL,,_T,,_T,,2022,,13.22493,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,BRA,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV,,_Z,,ST_CL,,_T,,_T,,2022,,22.63254,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,OECD,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV,,_Z,,ST_CL,,_T,,_T,,2022,,19.0574740625,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,EU25,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV,,_Z,,ST_CL,,_T,,_T,,2022,,19.7327931818182,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,DEU,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_GOV,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,K,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,AUT,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_GOV,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,K,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,AUT,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_GOV,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,K,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,AUT,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_IND,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,K,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,DEU,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_GOV,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,K,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,AUT,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_IND,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,K,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,DEU,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_IND,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,K,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,CHE,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,O,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,BEL,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,O,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,BEL,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PUB,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,O,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,BEL,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,O,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,IRL,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,O,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,IRL,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,O,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,IRL,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,O,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,BEL,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_GOV,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,O,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,BEL,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_IND,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,O,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,BEL,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_IND,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,O,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,BEL,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PUB,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,O,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,BEL,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,O,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,BEL,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,O,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,NZL,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,O,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,NZL,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_GOV,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,O,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,NZL,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_GOV,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,O,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,NZL,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_IND,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,O,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,NZL,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_IND,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,O,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,NZL,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,O,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,NZL,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,O,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,NZL,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,O,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,NZL,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PUB,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,O,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,NLD,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_IND,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,O,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,NLD,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_IND,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,O,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,NLD,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PUB,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,O,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,NLD,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PUB,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,O,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,NLD,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,O,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,NLD,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,O,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,NLD,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,O,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,NLD,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,O,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,IRL,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_IND,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,O,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,IRL,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_IND,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,O,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,IRL,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PUB,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,O,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,G20,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,O,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,CHE,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,O,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,NZL,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PUB,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,O,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,NLD,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_GOV,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,O,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,IRL,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,O,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,BEL,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_GOV,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,O,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,G20,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_GOV,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,O,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,G20,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_GOV,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,O,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,G20,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_IND,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,O,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,G20,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_IND,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,O,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,G20,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,O,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,G20,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,O,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,G20,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,O,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,G20,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PUB,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,O,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,G20,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PUB,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,O,,,,,,2,,,,0,
