STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,,EDUCATION_LEV,,MEASURE,,EDUCATION_TYPE,,INTENSITY,,EDUCATION_FIELD,,GRADE,,FREQ,,ORIGIN,,DESTINATION,,INST_TYPE_EDU,,MOBILITY,,UNIT_MEASURE,,SEX,,AGE,,TIME_PERIOD,,OBS_VALUE,,REF_YEAR_AGES,,ORIGIN_CRITERION,,REPYEARSTART,,REPYEAREND,,OBS_STATUS,,CONF_STATUS,,COMMENT_OBS,,DECIMALS,,TIME_PER_COLLECT,,UNIT_MULT,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,CHE,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_GOV,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,O,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,CHE,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_GOV,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,O,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,CHE,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_IND,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,O,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,CHE,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_IND,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,O,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,CHE,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,O,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,NOR,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,M,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,COL,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_GOV,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,M,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,AUS,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_IND,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,M,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,AUS,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_IND,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,M,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,FRA,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_IND,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,M,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,FIN,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_IND,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,M,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,FIN,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_IND,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,M,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,EST,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_IND,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,M,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,EST,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_IND,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,M,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,DNK,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_IND,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,M,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,LUX,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU,,_Z,,ST_CL,,_T,,_T,,2022,,18.29147,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,LUX,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PUB,,_Z,,ST_CL,,_T,,_T,,2022,,15.00654,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,CZE,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_IND,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,M,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,NOR,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PUB,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,M,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,NOR,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,M,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,NOR,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,M,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,NOR,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,M,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,NOR,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PUB,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,M,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,NOR,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_GOV,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,M,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,MEX,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_GOV,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,M,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,MEX,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_GOV,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,M,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,LVA,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_GOV,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,M,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,KOR,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_IND,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,M,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,JPN,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_GOV,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,M,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,JPN,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_GOV,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,M,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,ITA,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_GOV,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,M,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,ISR,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_IND,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,M,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,ISR,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_IND,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,M,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,IRL,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_GOV,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,M,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,IRL,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_GOV,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,M,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,ISL,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_IND,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,M,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,ISL,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_IND,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,M,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,GRC,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_GOV,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,M,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,TUR,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_GOV,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,M,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,NOR,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_GOV,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,M,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,LVA,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_GOV,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,M,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,KOR,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_GOV,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,M,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,ITA,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_GOV,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,M,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,GRC,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_GOV,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,M,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,COL,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_GOV,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,M,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,ROU,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_GOV,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,M,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,ROU,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_GOV,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,M,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,HRV,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_GOV,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,M,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,HRV,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_GOV,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,M,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,BGR,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_GOV,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,M,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,BGR,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_GOV,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,M,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,BRA,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_GOV,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,M,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,BRA,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_GOV,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,M,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,USA,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_GOV,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,M,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,USA,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_GOV,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,M,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,TUR,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_GOV,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,M,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,SWE,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_IND,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,M,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,SWE,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_IND,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,M,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,SVK,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_IND,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,M,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,SVK,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_IND,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,M,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,NOR,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_IND,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,M,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,USA,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_IND,,_Z,,ST_CL,,_T,,_T,,2022,,15.6,,,,,,,,,,A,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,DEU,,ISCED11_1,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_IND,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,K,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,CHE,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,O,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,NOR,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PRIV_IND,,_Z,,ST_CL,,_T,,_T,,2022,,,,,,,,,,,,M,,,,,,2,,,,0,
DATAFLOW,OECD.EDU.IMEP:DSD_EAG_UOE_NON_FIN_PERS@DF_UOE_NF_PERS_CLS(1.0),,I,EU25,,ISCED11_2,,CLS,,FE,,_T,,_Z,,_Z,,A,,_Z,,_Z,,INST_EDU_PUB,,_Z,,ST_CL,,_T,,_T,,2022,,20.7032818181818,,,,,,,,,,A,,,,,,2,,,,0,
